DATA_TEST,NOMBRE,DICE OC,DICE OD,DICE ODint,DICE AVG,PRECISION OC,PRECISION OD,PRECISION ODint,RECALL OC,RECALL OD,RECALL ODint,Hausdorff_distance_OC,Hausdorff_distance_OD,Hausdorff_distance_ODint
PAPILA,064OD.png,0.4964721606426742,0.4933572219608936,0.49241857170041614,0.4949146913017839,0,0,0,0,0,0,0,0,0
PAPILA,064OS.png,0.8145009154470157,0.9183649790435351,0.9161441642272785,0.8664329472452754,0,0,0,0,0,0,0,0,0
PAPILA,065OD.png,0.9311942484504334,0.9474511040934094,0.9446142848804647,0.9393226762719213,0,0,0,0,0,0,0,0,0
PAPILA,065OS.png,0.9480586131570933,0.9597195342403322,0.9611879129405064,0.9538890736987127,0,0,0,0,0,0,0,0,0
PAPILA,066OD.png,0.5426292337044823,0.9858523355961579,0.9854917686313587,0.7642407846503201,0,0,0,0,0,0,0,0,0
PAPILA,066OS.png,0.695635103866229,0.9650478954986116,0.9650690217315299,0.8303414996824203,0,0,0,0,0,0,0,0,0
PAPILA,067OD.png,0.7245267984865393,0.9863064070764995,0.9856882008081989,0.8554166027815194,0,0,0,0,0,0,0,0,0
PAPILA,067OS.png,0.7556376600381427,0.9791276405040348,0.9810911437729481,0.8673826502710887,0,0,0,0,0,0,0,0,0
PAPILA,068OD.png,0.8578711041662092,0.9378279000101111,0.9333809764677137,0.8978495020881601,0,0,0,0,0,0,0,0,0
PAPILA,068OS.png,0.703030191273245,0.846638255831856,0.8407879454106649,0.7748342235525505,0,0,0,0,0,0,0,0,0
PAPILA,069OD.png,0.7386311074873994,0.8684862325154301,0.8614143311215715,0.8035586700014148,0,0,0,0,0,0,0,0,0
PAPILA,069OS.png,0.49979854326651074,0.4918340260542489,0.4918340260542489,0.49581628466037986,0,0,0,0,0,0,0,0,0
PAPILA,072OD.png,0.8109106838408691,0.9753184325597188,0.9748045950491122,0.893114558200294,0,0,0,0,0,0,0,0,0
PAPILA,072OS.png,0.8854721959126466,0.9555299473300198,0.9531145528555669,0.9205010716213332,0,0,0,0,0,0,0,0,0
PAPILA,073OD.png,0.5850591433410918,0.9734243304217769,0.9726877627998163,0.7792417368814344,0,0,0,0,0,0,0,0,0
PAPILA,073OS.png,0.6198753769518117,0.9790765758563573,0.978305596182666,0.7994759764040845,0,0,0,0,0,0,0,0,0
PAPILA,074OD.png,0.8978614749256977,0.9374128257960509,0.9341521766810948,0.9176371503608742,0,0,0,0,0,0,0,0,0
PAPILA,074OS.png,0.9340416479382025,0.9494748304835061,0.9508807307034802,0.9417582392108543,0,0,0,0,0,0,0,0,0
PAPILA,077OD.png,0.7820220100857274,0.9735030317782194,0.9735175947853985,0.8777625209319734,0,0,0,0,0,0,0,0,0
PAPILA,077OS.png,0.5432852058550065,0.9641155107294944,0.9638069509233933,0.7537003582922505,0,0,0,0,0,0,0,0,0
PAPILA,079OD.png,0.7954233803805286,0.9446607100546807,0.9421522571163938,0.8700420452176046,0,0,0,0,0,0,0,0,0
PAPILA,079OS.png,0.6632316072494229,0.9688345155563141,0.9657570870120519,0.8160330614028685,0,0,0,0,0,0,0,0,0
PAPILA,081OD.png,0.943522278132084,0.9878993400066736,0.9873770451292614,0.9657108090693788,0,0,0,0,0,0,0,0,0
PAPILA,081OS.png,0.9595149455829363,0.9788301394192346,0.9788524963548331,0.9691725425010854,0,0,0,0,0,0,0,0,0
PAPILA,084OD.png,0.8345595666958863,0.9504780301722127,0.9477809950995719,0.8925187984340495,0,0,0,0,0,0,0,0,0
PAPILA,084OS.png,0.8006626231752889,0.9635294384695912,0.9617182139948883,0.88209603082244,0,0,0,0,0,0,0,0,0
PAPILA,087OD.png,0.9266966421952476,0.9719719089237102,0.9679216359608295,0.9493342755594789,0,0,0,0,0,0,0,0,0
PAPILA,087OS.png,0.8969720678530737,0.92925998901816,0.9135007159371025,0.9131160284356168,0,0,0,0,0,0,0,0,0
PAPILA,088OD.png,0.6552294548982249,0.9752686622795106,0.9756801231205716,0.8152490585888678,0,0,0,0,0,0,0,0,0
PAPILA,088OS.png,0.5486610416226241,0.9469921902420839,0.9477848672294003,0.747826615932354,0,0,0,0,0,0,0,0,0
PAPILA,089OD.png,0.49841615987104965,0.5028990081965384,0.5016263417236351,0.500657584033794,0,0,0,0,0,0,0,0,0
PAPILA,089OS.png,0.8716884166084993,0.9461510438567209,0.9437911241421724,0.9089197302326101,0,0,0,0,0,0,0,0,0
PAPILA,090OD.png,0.7360527131613794,0.9880953347093562,0.9875424433357447,0.8620740239353678,0,0,0,0,0,0,0,0,0
PAPILA,090OS.png,0.6186561615336066,0.9453358560687328,0.943095599736425,0.7819960088011697,0,0,0,0,0,0,0,0,0
